User-ID,SVD1,SVD2,Cluster
210923,0.5663135917550085,-0.32075285312262936,3
210926,1.5218287633677212,0.527475398566207,3
210933,0.525132892355438,0.5097956871210644,3
210935,0.30210087765803095,0.16131038073376155,3
210945,0.43326903034068676,0.11306805328826565,3
210959,8.220543617454405,-0.6432063723854069,13
210969,0.42209142271939065,0.14041349023700972,3
211041,1.5530989785048617,-1.0283757746312177,3
211098,1.4970487923058104,-0.22054040215756712,3
211145,0.7518685694499336,-1.1459804913302265,5
211152,3.2828000793650745,2.93888405260766,1
211158,0.46996119157310384,-0.5434540636242063,3
211174,0.22590332691342374,0.12062378618667036,3
211176,2.6041450261827777,-0.7907604446495982,3
211231,7.997948679117281,-1.9427587827249608,1
211242,0.5580088730210141,-0.4410284566279801,3
211264,1.1470642737364247,-1.2035056214871254,3
211288,3.46007568153783,-5.028799672787114,5
211303,1.073499758001963,0.04552769293955937,3
211344,7.9319358881078275,-3.3546684425715045,20
211351,2.3634214447799096,0.7688370652335649,3
211368,1.1837764229277474,0.4574472618459437,3
211426,42.84279610387154,-8.840834034146127,7
211430,17.485748525720396,13.86870489418007,21
211460,2.8921982597638323,-2.959996394170882,3
211500,2.1704822240832784,1.4033423736143538,3
211684,0.360124454604894,-0.14855279814474465,3
211713,1.8204730855512212,-2.2883914291492,3
211720,0.49339338813786554,0.12875840642979683,3
211770,2.365774524694547,0.8447746627222289,3
211847,0.7904041134173558,-0.06319484422697799,3
211894,0.5619483525374855,0.4827178036361101,28
211919,10.901907639894848,4.65161985442964,22
211922,1.0729394608544665,-0.7264632242391761,3
211937,0.8401865182934531,-0.9729656904752798,3
211944,5.237252287702374,-7.5015165789432485,29
211961,3.60284198692417,2.5575208671430816,26
211971,0.3679573759750171,-0.6048844869912988,3
212009,3.4702182169132945,0.28097711247155727,20
212027,0.4227742652976265,0.3606532008549074,3
212057,1.0461314900277237,-0.32440752296918446,3
212088,2.339879342797401,0.056891099003916853,3
212109,1.2190226261217911,0.9970836416602284,13
212138,0.6288154147187563,-0.6214802575731782,3
212142,2.6575310904543636,0.9058166436487309,24
212216,1.6668301342921057,-1.9328776988798428,3
212252,1.2591294776420345,0.732757618023265,3
212260,2.572480999762917,0.06341472137316963,3
212310,0.3808297790917049,-0.40300259218328227,3
212328,0.9348202037354587,1.093484349523412,3
212350,0.5456750085187563,-0.15084138224836935,3
212357,0.5544644653370258,-0.6659503114621972,3
212385,0.4497491548741443,-0.6829905092298907,3
212427,2.143261083455901,-2.824794379127361,3
212467,1.417144930345653,0.3611818060222688,3
212497,0.5810387329220748,0.1422155960074858,3
212539,1.6536674499845805,0.0626483805497663,6
212578,0.40826121618779904,-0.021504299160650553,3
212631,0.3990039561946952,-0.2617211636125522,3
212645,7.646560204973744,-4.058996543171974,29
212719,0.9220029509726545,-1.175055593191329,3
212775,0.6677287169538991,0.7810602496595799,3
212789,0.5839295732188127,-0.04281928362547639,6
212797,1.4823260519127028,-1.2339191724503114,3
212806,1.9860664331619289,-2.8974843328161737,3
212835,0.6196941046579318,0.3759648135622032,3
212849,0.535063024583393,0.33563106717378394,8
212853,2.8725182561365017,0.7660988923801539,1
212898,13.619621130602063,-14.575658656621394,25
212923,19.097093361484827,5.636121769884759,21
212965,0.46230941604347964,-0.06894695054641753,3
212986,1.3269100416999458,0.9373407505556299,3
213064,0.9590517638911312,-1.0832047225115098,3
213066,0.48177260986210146,-0.0018150830359289628,3
213079,0.7186525052807906,0.010412526189251876,17
213098,0.3209460232624707,0.32223759342027775,3
213119,4.297865977419081,1.733236919743813,28
213126,6.895556552659846,3.10892783560537,28
213141,0.5987770270602644,0.581288946828879,3
213150,12.286164831532776,-8.280736035063628,17
213191,0.1882527724278531,0.1005198218222253,3
213197,0.7969248696077322,0.2722928410997576,3
213202,0.5145895521691766,-0.09788300221969683,3
213207,2.5049734509517547,-2.0837500636437696,3
213255,4.3992085745239775,2.1152573502243386,17
213312,1.0074791705725372,0.6427970437152319,3
213316,0.7147789880778003,0.7758056330733218,3
213318,0.43326903034068676,0.11306805328826565,3
213350,6.76037431551516,-5.590386115455309,27
213410,3.275664059691967,-1.5166118563754905,3
213416,0.43326903034068676,0.11306805328826565,3
213426,0.7056665754717482,-0.5660567947897753,3
213494,0.9721742165985765,1.0211827776395892,13
213531,1.3934483863058955,-1.320234902201503,3
213598,0.8580475665105214,1.0980255135455015,16
213625,1.8280203766159584,-0.8095098607983242,3
213628,2.862308830163657,-2.581984472788787,3
213638,2.862400535936672,-0.13526151957377375,8
213641,4.091629071645416,3.8152802497480764,30
213664,0.6141828585710299,-0.8394026050383261,3
213707,0.6487803334489557,-1.4616076138634333,26
213708,1.846603169882417,1.5637986055768438,1
213760,5.347716687563316,0.5104226981469597,3
213831,0.8637944805343262,0.5105199596715768,3
213839,0.8376722420634777,-0.7801697822273174,3
213873,1.597900210677217,-0.1374275367776786,3
213886,1.4763775991407448,0.917958208088666,0
213915,2.573694915076121,0.26756390859996076,17
213919,0.643898786063652,0.663754850489989,18
213941,2.378016104279536,2.5071472042736347,30
213972,0.2555743028265601,-0.26880524566418473,3
214042,0.7602786336382253,-0.6564394940371947,3
214138,2.4520657288177956,-1.4905566754269621,3
214212,0.36660148378844104,-0.4797128588380006,3
214234,0.4511809070489087,-0.2562174620586556,3
214244,4.2061065207858395,2.0705131428593124,30
214272,5.394369891244539,0.08480070236331207,9
214528,0.6258795856587406,0.07833586976521827,3
214581,0.43910962940453696,-0.3485738245633513,3
214583,1.0387488770454805,-0.9365069921064385,3
214631,0.756350182370009,0.39534329487138736,28
214641,1.2789965753183363,0.5409445683585739,3
214651,2.892919146985388,0.4127137231165162,3
214786,22.012648875576563,-22.884887465955185,23
214809,0.8172294281893243,0.9287826666360471,3
214821,2.168088714596698,2.022185895640944,3
214879,6.1296867430425435,0.34443038017635097,30
214920,0.30499579530646226,-0.045485835429928234,3
214935,0.9488772169235871,0.43999813765669255,3
214941,0.43326903034068676,0.11306805328826565,3
215006,7.295489940085549,2.39685199693669,1
215020,0.676788422984143,-0.07483082661352194,3
215040,1.5462784355119412,1.5512092908030874,28
215071,3.0185960278976993,2.9206651487370405,26
215078,0.7518685694499336,-1.1459804913302265,5
215139,1.3321342988006228,-1.1179265515293342,3
215148,1.1498409933253801,-1.040216487409892,26
215180,1.0347007706965838,0.5259588654458798,3
215256,1.8113407908205068,-1.1265835223133787,3
215278,1.492486260605349,-1.2758290258015568,3
215298,1.9073365176068673,0.5029443107224584,3
215357,1.122898060899677,-1.975438697460941,11
215359,6.253013961780791,1.730130096609638,30
215375,1.4599072948510532,1.512504670380925,22
215388,3.656048794549859,-5.094721563447071,3
215413,0.44665858152198995,0.10932458162221542,3
215421,2.8954366080720093,0.25415491123038386,18
215480,0.6466197241016043,-0.5110630184101057,3
215498,0.3004860677864285,0.37485556523346697,3
215512,0.44620750728036623,-0.2936864219238273,3
215607,0.3808297790917049,-0.40300259218328227,3
215627,1.378914945692867,0.9316639850889676,18
215749,0.24563528535947515,-0.12487362025064348,3
215753,2.30121259104938,2.206564618127604,1
215772,2.654301211232609,0.9903520660075866,30
215787,0.6258795856587406,0.07833586976521827,3
215788,0.5354823616066636,0.5296026259268173,3
215829,2.3368411198444496,1.2373454638829746,3
215937,0.5899474816095137,-0.14161047441297425,3
215942,2.0560265837282143,1.2279964763449778,3
215953,0.29603603288271935,0.0772550438578781,3
215962,1.5156732342486061,-3.259673397795847,29
215980,0.3643909274769022,-0.031723235834728324,3
215986,3.104073503119434,0.8107010221093315,3
215988,5.6426428389363545,4.4596332152885685,0
216012,0.3285481001914289,-0.3235610456956037,3
216019,1.7366143767044124,1.2688029976486892,1
216023,0.3525414836999639,-0.4613147804450659,3
216027,0.5683220742054347,-0.45588466694478547,3
216057,1.6019806880484166,0.6338170833952913,3
216099,8.02526039060756,6.654661125473026,30
216100,1.1772844621594494,0.755482447666654,3
216105,0.43326903034068676,0.11306805328826565,3
216151,1.1128884597996542,0.8949514823882743,24
216155,0.9401276178100998,0.13074709219525338,3
216188,2.167951110619654,1.461626131733078,3
216211,3.7190858343900457,-0.33916795177573933,20
216219,0.732905556784303,0.6835878448960013,3
216260,0.7184663601128937,-0.5678477982334508,3
216283,0.37741951977531296,0.27383663882703946,3
216294,0.37741951977531296,0.27383663882703946,3
216329,0.42807758532387175,-0.36717386988539924,3
216336,0.5719133930747532,-0.2792629342082548,3
216386,5.78647016579725,3.8163652282331824,12
216432,0.9168819532548954,0.545508768873563,3
216435,1.272719161768875,0.9861752285218552,22
216444,4.092672150287357,2.0145963733425916,22
216466,7.5224681635189805,1.1644489682429826,1
216476,0.7008795846809384,0.5256556556408312,20
216495,1.381755215022787,-0.33939023809822194,16
216501,1.865985104054253,-2.735835619372237,3
216520,0.43326903034068676,0.11306805328826565,3
216592,0.39080828631014786,0.2889723498391283,3
216602,1.3327914667556955,0.7273013934500133,3
216613,0.43326903034068676,0.11306805328826565,3
216670,9.027719081780115,0.1550260543227994,22
216679,4.3311629608708895,3.7054936819375284,24
216683,16.539812136551276,-5.377887757314397,25
216724,3.267397947246395,-1.6288000449614157,13
216745,0.5757664517744476,0.3532999130375085,3
216781,1.720423412796415,0.9426073311164928,3
216829,2.8161962365547684,1.4631894374358212,3
216861,0.8837329167780259,-0.0706567223854404,3
216877,2.6319595943217684,2.43031485437497,16
216879,0.4816371858266568,0.5349139127944263,3
216882,1.529416166882653,0.48919782255653477,3
216925,1.9434025355182913,1.3705641027080877,3
216931,1.256072750228891,0.0454248459913133,3
216962,3.9521431024760596,-5.694032442991766,11
217012,1.7979496325292708,-1.368299610494084,3
217056,2.1935351385741435,-0.2293119887941294,3
217089,1.1112488133811111,0.8829025389643258,3
217106,1.2428180712975354,0.8272632908827889,3
217107,1.2869985669583501,0.468466369130104,3
217117,0.5545071541807982,0.5742612875862779,16
217121,11.976463013070372,9.9505564257265,18
217173,1.8224631691252282,-2.3168730131468664,3
217211,0.7261322131531341,-0.8408867730725968,3
217212,0.6824253984122555,-0.9326695611536956,3
217223,1.5542441437926922,0.3282201328804489,3
217262,2.6099558998459456,2.2339423851434606,1
217282,0.9587435192241103,1.1424772155557539,16
217292,1.2322350143111354,0.677081542735352,3
217313,0.3941755848601843,-0.42581138718610095,3
217318,4.300486189469734,-5.671877224861326,11
217375,47.067139226839714,6.736843922767156,14
217386,0.43326903034068676,0.11306805328826565,3
217395,0.43326903034068676,0.11306805328826565,3
217458,1.0361253769636123,1.3259079607494537,16
217468,7.335690211996659,-3.185287633430821,30
217512,1.0041043733557284,-0.4099384058629872,3
217513,0.6350628058087244,0.38638807039600814,3
217516,1.318303880471405,-1.5048385559570825,3
217526,0.9577943559871767,-1.4598477596563395,5
217566,0.8449400607723592,0.1543880254794978,3
217595,0.4537039463378909,0.5144717681893662,3
217617,0.6423235635389587,0.40799737531338176,3
217673,3.520178033993263,0.06234490981710869,0
217681,0.721298308565287,0.7286305877983099,26
217701,0.22342078489718414,0.028570986576118968,3
217705,0.2435431964385415,0.12943606491764023,3
217740,4.229085106824616,1.2935804471825272,22
217811,2.5857557470902703,1.3296582684571612,22
217818,1.3733686156286888,1.6633707057237601,16
217845,0.25458583947186303,0.23313377708569727,8
217895,1.620283831046612,0.34753350361009533,3
217986,12.467651520439421,-19.62084181651267,25
218010,1.6374803692656383,0.9719190300353099,3
218051,0.43326903034068676,0.11306805328826565,3
218068,7.734920891263772,3.7487115920405114,13
218113,1.0980308073713272,1.0212384600162234,3
218121,12.027289820682261,-1.3915705163326508,12
218160,0.5193541294285713,0.4018801308918289,3
218182,1.0374201310571312,-0.0016812719009984365,3
218197,0.43326903034068676,0.11306805328826565,3
218221,0.914177968115995,-1.8961420994196363,29
218241,1.1916787118194205,0.1235280287610939,3
218271,0.45184985759089996,-0.06263504538385473,12
218276,2.184964736431155,-1.474991801587835,13
218286,1.4488552056785282,-0.15929600184506348,3
218290,0.09867867762757311,0.025751681285959366,3
218325,0.4120571092241805,-0.6257512478029538,3
218344,1.6780499883723208,-1.8707607118045462,3
218379,1.271931069100356,-0.23339473278040918,6
218411,0.6653078078447382,0.6458766075876433,3
218450,1.213972466425373,-0.6236733754833408,3
218491,0.39442694440682247,0.13630864423931083,3
218497,1.6365614667734314,1.3062671804206096,28
218514,0.8645748369552171,0.6762426201746167,26
218519,0.416160130231528,0.26104638557960974,8
218526,0.6005470566793476,-0.20743844675750794,3
218552,14.283872321336844,-3.1119136161572234,27
218568,19.578373134024513,-4.1444623252796795,27
218569,3.0868662746934556,-0.6444598469181055,1
218608,20.405906651574842,3.1566576720403967,21
218615,1.142627188233825,0.2807428986991122,3
218636,2.990292135089195,2.3389018988847594,1
218638,1.259236154552852,-0.3245494840412753,6
218640,1.409085229378293,1.60761684052557,3
218676,0.5475801669857149,-0.5392684094926727,3
218689,0.4392860937278754,-0.8279438688738066,3
218714,1.0341836335949532,0.6292231492143807,3
218721,0.9752342676582234,-0.0005252753596757184,3
218746,0.45040181240964716,0.37192988087328765,3
218760,0.9502802338132716,-0.33370315302182274,3
218831,0.43326903034068676,0.11306805328826565,3
218836,0.7980079123893904,-0.5234423272251044,3
218844,1.7224440080461225,1.384743580185021,3
218848,1.1443202660163365,0.5108237326439958,3
218875,1.9545298391147499,1.094436600957599,3
218930,0.14285603412969292,-0.07985572103163056,3
218935,0.8883221271192276,-0.17054156009887417,3
218976,0.5369187627827567,0.5455140129516916,24
219008,2.1604289129668963,1.1763316673489048,3
219013,1.942046468730271,-1.682066020122856,3
219035,2.8193876118922283,1.5777250228532007,28
219065,1.5423659489792778,0.7390027723375917,3
219132,0.29603603288271935,0.0772550438578781,3
219149,0.8457275449776495,0.4278765150703082,3
219209,2.528539624436614,0.4581391752178114,3
219219,0.6165381305587602,0.700696657794009,3
219254,2.0179201996109035,-3.696516602343605,3
219259,0.45882000978057647,0.040690095024801,3
219260,1.0072192094856305,0.6073539551603437,0
219278,4.312658411765608,0.3726884112057622,3
219294,1.1948433942996224,-2.1733302326539743,3
219301,6.988477704566353,5.3255906240222775,16
219321,3.4901923446775935,-1.0841491532339667,3
219353,0.6196941046579318,0.3759648135622032,3
219387,0.5316390460736878,-0.21701746325034518,3
219420,1.6030909024505424,0.5096012713663942,3
219482,0.9002412224127561,-0.7670571518591002,3
219546,23.273851984732868,-2.7373775466001184,21
219590,0.9474911830590492,-0.41675205570080065,3
219593,2.765848990851936,3.4928555141932165,30
219597,0.4363809170343891,0.45387156058766814,3
219608,0.4117037600244763,0.05621933800999738,3
219609,0.7056665754717482,-0.5660567947897753,3
219611,1.103204014084956,1.411747088844216,16
219631,2.6610651184032164,2.2571905640744045,3
219683,3.553143318259459,-2.8377087695484953,12
219703,0.3542275555883813,0.12241627642115564,3
219726,0.6812807296261171,-0.7282970600211971,3
219729,0.38020948310072245,0.12648098888015916,3
219798,0.4481821301499268,-0.21884547248050737,3
219813,0.09867867762757311,0.025751681285959366,3
219830,0.6399645775948314,0.6596993218719239,18
219887,1.3283004928855924,0.5524497711634964,16
219921,0.47034165881645545,-0.5287398580990987,3
219924,2.833654078881194,1.5817719176121572,20
219925,2.907033353407077,2.0582184402197976,20
219938,0.9348462435857926,1.0211855884695649,3
219949,2.3316478267525595,2.522424838853864,22
219951,3.489758182738112,0.057672043483563,18
219952,1.2184560432900007,1.1878904122027882,1
219993,0.43326903034068676,0.11306805328826565,3
220091,2.6017842449409185,-4.555514133650101,3
220095,5.261238807547966,5.089016784666221,30
220122,1.0718587528789025,0.7215032174328495,3
220158,2.9509208936414715,-3.940264628929469,11
220240,15.182441497992166,3.9057034566203,21
220278,16.489228290453163,3.1351884482714194,21
220301,0.6569661265989709,-1.269118256471733,3
220316,1.849602333590397,-0.8573696281900682,3
220370,3.0348672284228693,0.40341668276121945,12
220371,0.3209460232624707,0.32223759342027775,3
220399,0.7066018774413874,-0.2527854025603936,3
220435,1.1501814254716758,0.8018875309581438,3
220471,0.24484662437432061,0.2274749678388633,3
220479,0.3798794117208939,-0.6244831007082481,3
220484,0.6569562034386949,0.4296938016423442,3
220485,0.4481821301499268,-0.21884547248050737,3
220490,0.43326903034068676,0.11306805328826565,3
220503,2.152411570732935,-0.8419086577005591,3
220512,0.45882000978057647,0.040690095024801,3
220564,1.7292987963126905,0.8445148123371002,3
220586,2.682556495359741,1.2442892745647989,0
220597,6.3333211255210005,-3.192299230531236,6
220608,1.5422545209418472,0.9885558849005767,3
220626,3.0096715379775865,-1.3601031398420058,27
220635,0.4876451297727679,-0.10174775064817378,3
220660,0.9806257902977387,1.2548863011948588,16
220661,0.27027755887228916,-0.3980078969805074,3
220664,2.5758806234648675,2.308216785954539,16
220666,0.3222263829802241,0.1712538705064163,3
220683,0.3020755503582222,-0.057374662594632045,3
220688,17.240735731012656,7.2423941026963385,9
220699,1.4143473119179928,-0.007783602381603869,3
220717,0.9728563185337268,-0.9440907503156271,3
220753,0.4227742652976265,0.3606532008549074,3
220757,0.2075114401728142,0.21490396638538034,3
220759,0.20699198621503206,0.15018298418428763,3
220867,2.0355434116302105,2.6089755680772404,30
220892,0.46677028794080727,-0.5405364947084887,3
220911,2.384047237689969,1.246769964678895,0
220945,0.5747730880903149,-0.45427823858676064,3
221008,3.005801843786478,1.2992350955846157,0
221050,1.8834108403841912,0.7740149897147908,3
221103,3.0326751206514744,-2.961042645033952,3
221114,1.070630464176468,-2.2503574309631933,3
221115,1.2184560432900007,1.1878904122027882,1
221117,0.9584019226961248,0.62286374040933,3
221186,0.47034165881645545,-0.5287398580990987,3
221232,2.1802850593930203,-0.01805809879762689,3
221257,1.1794131912380381,0.6406266961980726,3
221262,2.067680810017844,-2.2271678661960754,26
221309,0.5314340942392822,-0.6353227195603532,3
221327,0.7231228256064947,-0.7811593241794842,3
221346,1.0951717214480436,0.9410147345924242,18
221370,1.674747431729908,0.20092151203974695,3
221445,45.46295763873843,-4.494560645084249,7
221495,1.3188648836929253,1.128122981498493,16
221505,0.31631144403441824,0.3293699358607534,3
221510,0.517717991795176,-0.21338249646594784,3
221543,2.08674038493644,0.833832744150506,16
221550,0.7894294210205849,0.20601345028767493,3
221557,2.990888763493202,-1.196083543616974,0
221655,2.155490863208512,1.7065573930178193,3
221687,3.0247165119526525,-2.243890436115366,16
221690,0.5146830063776736,0.33235311959568004,3
221698,0.15761529283257777,-0.13187759779933253,3
221701,0.6569661265989709,-1.269118256471733,3
221705,2.0064074922369417,-1.080361546531581,3
221732,3.5826192151557286,-2.4623220456271175,3
221753,0.7487359127479266,0.8681188596686192,3
221777,3.857957276534138,2.177083212194625,30
221867,0.4631299092356314,0.04648496871513616,3
221870,1.9683968621799737,-0.9702566410528806,3
221871,2.6452910925268736,-1.3775448112510544,29
221903,2.796016137867341,3.748434738620399,30
221948,7.308429078341509,5.674348592699039,16
221967,2.6854362794032993,1.013648126849746,0
221981,2.1858132678932796,-1.9167882951910828,17
222019,0.5639522971710826,-0.39323246911712617,3
222034,0.8682064696994467,-0.4223128722162273,3
222035,6.074324251136053,-1.0766989377213887,0
222050,6.210728479880061,-3.7423814511351483,5
222138,0.5145887880395904,0.05164996523904018,3
222140,0.43326903034068676,0.11306805328826565,3
222152,1.5886907877757515,1.2034844368006588,16
222190,1.536436502195047,1.1268894442937627,3
222204,0.4730880548250219,-0.7777086261316699,3
222207,1.0386652426001415,0.8644160893363443,28
222210,3.2529331103986636,1.2983562662833863,3
222217,0.33060680948111465,-0.5161238667251741,3
222220,8.559032447421979,-0.16647196699776395,27
222293,0.43326903034068676,0.11306805328826565,3
222296,20.35592381515757,6.668150385972163,21
222353,1.498420290927157,0.037669543894301966,20
222363,2.5382204774868473,1.8067441947402316,16
222372,2.101766203334038,-1.0335940070618046,3
222391,0.43326903034068676,0.11306805328826565,3
222488,0.3808297790917049,-0.40300259218328227,3
222492,0.9403720164453362,-0.9204403838291433,3
222501,0.43410323484972335,-0.21115643610811366,3
222506,2.001896062801865,-1.5269027830392146,29
222563,5.194209929664238,3.268677742694055,30
222614,2.1740694698407452,1.6233365169780283,16
222622,0.19735735525514622,0.05150336257191873,3
222638,0.9193321326021537,-1.7636503744526741,3
222677,1.5704259296795335,-0.9112383304511442,3
222683,0.6907507433930118,0.18026176900171556,3
222688,2.6547151023054494,-1.9372714228695753,3
222716,6.082225401843351,-0.39139199413362297,30
222737,1.1668792723995514,-0.0816800008589686,3
222743,0.6883434344599999,-1.1788175780758232,11
222819,0.6685074291478196,0.1260251223563859,3
222834,1.8762310444664123,1.2862922861718917,3
222836,0.43327395634470345,-0.28517377201299177,3
222941,4.092870490915507,-5.6101833204388765,5
222970,0.40861471409466216,0.46439133331802357,3
223036,0.9278346294710951,0.21703710520070707,3
223066,1.3620977746580045,1.2630544605244225,8
223078,0.2768158002751208,0.2948569892153322,3
223087,8.20046757007852,1.9485112175136101,13
223105,0.6910275261000794,0.43721120393564045,3
223143,2.1406450981169636,-0.036656174771250584,3
223154,18.755208051740077,6.822761557868983,21
223156,2.9294531293427846,-3.0037027916929224,3
223164,1.8302820641277002,0.5990537789446931,3
223190,5.136461830426441,-3.2982021323741564,11
223201,3.6353663001632475,-0.900252593538838,6
223210,2.2510976445458852,0.16710310204802215,0
223211,0.5707543782885978,-0.31518561784475885,3
223231,4.219031362645792,-1.0919102940556853,17
223238,1.2922247962450615,1.1964835713773225,3
223253,3.3456914252823866,-2.1976395445289088,3
223286,0.4078077399583974,-0.24884894631903992,3
223291,1.0993318698047223,0.46987619901470373,3
223315,1.5054603775898767,-1.3167919128745957,3
223321,0.5580088730210141,-0.4410284566279801,3
223325,2.540042059376632,-3.484323726523727,5
223326,2.101486146049993,2.9690104198868035,30
223331,3.3774996938741655,-6.199625661565547,3
223391,0.5872514191662485,0.9147779227349948,3
223402,1.3464010361979315,0.21166119950449114,20
223431,7.628563307066751,1.2214685845496431,16
223438,3.2306020147685834,3.2138308820155177,22
223454,0.3725880311641917,-0.3590837700806949,3
223501,6.763504741331121,6.546301063386631,30
223530,2.5288843685818767,2.101524083630319,22
223544,0.9004506469940821,0.7256412027682706,3
223554,1.8682195467107743,0.42216458226793235,17
223566,4.166668628714398,3.083374399906075,1
223587,0.588915866925443,-0.9396088859963461,3
223590,0.4966038747221635,0.3041592038790471,3
223607,0.708777148623746,0.7733517764642152,3
223608,0.6422979755873274,-0.4829012083545358,3
223644,7.159555846920114,-10.035033863269819,11
223698,0.9038966994133052,-0.6531880749894097,3
223701,0.8563384388969788,0.43324485424637627,3
223768,0.9571629086782598,-0.0701883102726881,6
223784,0.9980502366214178,-0.3452374167302769,3
223787,1.774455720768808,1.7146695635417557,1
223814,0.749580474375105,0.44243798914901905,3
223879,0.47034165881645545,-0.5287398580990987,3
223892,2.5073890845257054,-0.039339559829093214,0
223927,1.008464269206699,-1.6078765301327658,3
223942,2.303986337258011,-3.6528698553103798,29
223954,5.503759086014906,1.6813872194037267,28
223958,1.867099738268702,-2.607664301093274,11
223977,0.5354823616066636,0.5296026259268173,3
223996,0.6945651757595573,-0.33785029777298187,3
224013,0.7699158526715694,-0.6414157580803512,3
224085,0.5764394610020009,-0.867560041560021,3
224115,2.095686245854898,-2.97766036462193,11
224122,0.8014425650725411,0.809589541998122,26
224138,16.269932439296838,-0.55232121826672,18
224146,3.78072423761377,-4.7823898504069575,5
224159,3.7453345537863902,3.2507744465712944,18
224199,1.3058723530523284,1.2145443113764371,3
224209,3.936800178591095,2.1867705401713953,0
224217,1.022795367092504,-0.8135447033884814,3
224226,1.143113050455704,0.6954985267128146,3
224236,2.877238748951125,3.5167787339574317,30
224249,17.15348554415324,9.759659710507373,21
224269,0.43326903034068676,0.11306805328826565,3
224303,3.8262471463879573,-2.211452602905559,3
224308,1.0709380465367881,0.7367040248648172,3
224340,4.804377370183179,1.8175096944312534,1
224342,1.1081920832455368,0.532157606442804,3
224349,37.062222629414144,10.896793370149023,19
224360,0.43326903034068676,0.11306805328826565,3
224393,0.8417921162359566,0.7265153227847658,16
224430,21.905367739528874,11.688591636861771,21
224435,10.430934827514552,-14.122815080815592,25
224439,1.1165416619535213,-0.6863697677906674,3
224479,1.6821817625874838,0.6845393288348309,3
224525,4.769813322873403,-1.271033510718938,3
224580,0.2098685351779891,0.19497854386188285,3
224606,0.19735735525514622,0.05150336257191873,3
224612,0.43326903034068676,0.11306805328826565,3
224626,0.7813255590219579,0.14729327585997706,3
224646,5.269602605365974,-1.3220813156963303,28
224657,2.7887993112891403,1.073172039936114,1
224754,0.43326903034068676,0.11306805328826565,3
224764,16.5132870531526,0.2346882142976322,25
224768,0.8001926749040055,-0.20165240661350511,3
224809,9.904801161894554,6.075451150316594,30
224830,0.6752163473095292,0.629547939447506,3
224904,1.175266468411306,-1.456575935435661,3
224923,3.207016772087456,1.50031084991321,3
224924,0.7184663601128937,-0.5678477982334508,3
224927,8.180195492244462,1.359085961140513,20
224944,1.125901526649577,0.22124597370761842,3
224985,0.30490697005298534,0.32093860220242876,3
224992,0.8984603969987917,-0.23415379309574302,3
224997,8.299501136223883,-5.804019699932547,27
225002,0.36523432408992923,0.015401698428403988,3
225010,0.4345251235436828,0.14454970157732475,3
225066,1.2271451608813,-0.7893783098876421,3
225078,6.292546212179204,5.060486143575325,1
225087,18.619426885829718,-11.821773372304719,25
225177,0.5174216328226541,0.7243022705014032,3
225186,1.2299015124593762,-0.14814766072461016,3
225187,0.4918465988452788,0.15013006240615176,3
225191,2.774072292988185,-1.8220021854309916,3
225199,2.6893235025403777,1.3727377557691143,1
225274,1.5660037844433292,2.4394077939599863,30
225366,0.9651861871221327,-1.1724280527234936,3
225378,0.4704609304844442,0.3747218026742687,3
225379,3.0338244780394192,-1.6164811231517366,3
225411,0.3383942114920715,-0.03741541330676097,3
225593,0.29603603288271935,0.0772550438578781,3
225595,2.8512995053288748,2.5656902533910966,1
225612,1.7455231253918515,0.9849769272282292,1
225617,4.813440113747905,-5.533660766340017,11
225634,1.0852060578460685,-0.5575201612148203,3
225659,0.4758358461592514,0.5395679520034816,3
225666,0.7635766025381413,-1.4750669285075027,3
225683,1.617741209845954,-0.7157353020296836,3
225686,1.0529631349986186,0.4890328668504688,3
225687,4.215301817174094,3.3564571655468547,30
225710,1.0648306186378886,1.116991536186028,18
225717,2.3209611972066893,-1.2862140899852181,3
225731,3.137826929250694,2.163543614137635,0
225763,23.92078732440415,2.580170699908899,21
225810,31.187133797505485,-10.80294954522027,23
225815,0.27475811193912375,-0.231360429332066,3
225834,0.3929536249108067,-0.09432424237849292,3
225855,0.43327395634470345,-0.28517377201299177,3
225867,0.25873998276879007,0.18772873023035955,3
225886,3.3521180557943464,-2.4575317742120344,3
225887,4.10308303991789,-1.0674990024523578,3
225902,2.645327537612547,0.2381571017754254,3
225910,0.5666070269825602,0.42934161724556213,3
225935,0.5145895521691766,-0.09788300221969683,3
225938,3.3763773586388637,0.7379003429809736,3
225939,0.511328053725901,0.02156237779976558,3
225969,0.43039688954188926,-0.36917499621538674,3
225986,4.891414464020409,-1.2919319641271096,22
225989,20.483008064276095,-11.328661841877022,25
225996,1.0830265343067855,-0.9985500990971232,3
226006,1.4587603018487625,-0.14326186941464394,3
226007,1.9873072598060295,-1.0795996885367878,3
226026,1.2533982618809685,0.19481464030734763,0
226031,1.7426037683774978,-1.4658227019445624,3
226069,0.2778094931231141,-0.004982162824382049,3
226108,2.0197011970451513,2.7664929311712614,30
226126,2.3999408679376977,-2.17392804252817,3
226139,0.26964252432052,0.33637832732061373,3
226205,12.68175269752534,4.704977589555604,27
226267,2.7882767164759583,0.5405744499869596,26
226306,0.39353051051487625,-0.5976166955761544,3
226336,0.44620750728036623,-0.2936864219238273,3
226341,0.781385822729502,-0.3800815849946046,3
226349,3.5226752658531257,-4.6778275245169,5
226374,2.084546766286051,-0.5330717636019904,3
226393,10.033053666612906,2.1469283606428267,12
